StartTime,StopTime,IGRF_CGM_LAT1,IGRF_CGM_LON1,IGRF_BRATIO1,IGRF_BANGLE1,IGRF_CGM_LAT2,IGRF_CGM_LON2,IGRF_BRATIO2,IGRF_BANGLE2,IGRF_CGM_LAT3,IGRF_CGM_LON3,IGRF_BRATIO3,IGRF_BANGLE3,T89_CGM_LAT1,T89_CGM_LON1,T89_BRATIO1,T89_BANGLE1,T89_CGM_LAT2,T89_CGM_LON2,T89_BRATIO2,T89_BANGLE2,T89_CGM_LAT3,T89_CGM_LON3,T89_BRATIO3,T89_BANGLE3,SAT
2013-09-28 05:00:03,2013-09-28 05:59:45,72.396282,-25.060171,0.36727249,12.599155,72.049011,-30.71686,0.39910229,9.6434311,71.666161,-36.036545,0.42554158,6.9458799,72.396282,-25.060171,0.84664935,12.779213,72.049011,-30.71686,0.88504813,9.6177395,71.666161,-36.036545,0.89815692,6.2197346,THEMISE
2013-09-28 05:00:03,2013-09-28 05:59:45,73.596546,-39.968334,0.8302013,48.875676,73.624947,-45.975376,0.89336119,45.78286,73.636502,-51.782356,0.94461189,44.158645,73.596546,-39.968334,0.63404464,3.8139283,73.624947,-45.975376,0.64652124,6.6292276,73.636502,-51.782356,0.65470815,9.718532,THEMISA
2013-09-28 04:00:03,2013-09-28 04:59:45,73.492713,-27.960205,0.80395514,50.909258,73.554119,-33.962219,0.76223333,50.916331,73.596412,-39.768227,0.84487957,48.71768,73.492713,-27.960205,0.69898172,7.7867524,73.554119,-33.962219,0.61928697,2.0512761,73.596412,-39.768227,0.6465095,5.3002975,THEMISA
2013-09-28 04:00:03,2013-09-28 04:59:45,73.492713,-27.960205,0.80395514,50.909258,73.554119,-33.962219,0.76223333,50.916331,73.596412,-39.768227,0.84487957,48.71768,73.492713,-27.960205,0.69898172,7.7867524,73.554119,-33.962219,0.61928697,2.0512761,73.596412,-39.768227,0.6465095,5.3002975,THEMISA
2013-09-28 05:00:03,2013-09-28 05:59:45,72.396282,-25.060171,0.36727249,12.599155,72.049011,-30.71686,0.39910229,9.6434311,71.666161,-36.036545,0.42554158,6.9458799,72.396282,-25.060171,0.84664935,12.779213,72.049011,-30.71686,0.88504813,9.6177395,71.666161,-36.036545,0.89815692,6.2197346,THEMISE
2013-09-28 05:00:03,2013-09-28 05:59:45,73.596546,-39.968334,0.8302013,48.875676,73.624947,-45.975376,0.89336119,45.78286,73.636502,-51.782356,0.94461189,44.158645,73.596546,-39.968334,0.63404464,3.8139283,73.624947,-45.975376,0.64652124,6.6292276,73.636502,-51.782356,0.65470815,9.718532,THEMISA
2013-10-01 05:00:03,2013-10-01 05:59:45,73.344175,-33.20483,1.657729,54.332633,73.194095,-39.128796,1.4023887,54.401972,73.038435,-44.798351,1.418,53.698248,73.344175,-33.20483,1.4332976,4.3275128,73.194095,-39.128796,1.2003833,8.2057039,73.038435,-44.798351,1.2101726,4.3910661,THEMISA
2013-10-01 05:00:03,2013-10-01 05:59:45,73.344175,-33.20483,1.657729,54.332633,73.194095,-39.128796,1.4023887,54.401972,73.038435,-44.798351,1.418,53.698248,73.344175,-33.20483,1.4332976,4.3275128,73.194095,-39.128796,1.2003833,8.2057039,73.038435,-44.798351,1.2101726,4.3910661,THEMISA
2013-10-01 05:00:03,2013-10-01 05:59:45,73.344175,-33.20483,1.657729,54.332633,73.194095,-39.128796,1.4023887,54.401972,73.038435,-44.798351,1.418,53.698248,73.344175,-33.20483,1.4332976,4.3275128,73.194095,-39.128796,1.2003833,8.2057039,73.038435,-44.798351,1.2101726,4.3910661,THEMISA
2013-10-01 05:00:03,2013-10-01 05:59:45,73.344175,-33.20483,1.657729,54.332633,73.194095,-39.128796,1.4023887,54.401972,73.038435,-44.798351,1.418,53.698248,73.344175,-33.20483,1.4332976,4.3275128,73.194095,-39.128796,1.2003833,8.2057039,73.038435,-44.798351,1.2101726,4.3910661,THEMISA
2013-10-07 03:00:03,2013-10-07 03:59:45,64.527245,-60.211178,0.92491622,2.6795424,66.512017,-61.67992,0.89049979,5.6353751,67.89986,-64.414345,0.82115927,10.092876,64.527245,-60.211178,1.0564181,1.4507858,66.512017,-61.67992,1.0610857,3.0370917,67.89986,-64.414345,0.98420373,4.3922116,THEMISE
2013-10-07 03:00:03,2013-10-07 03:59:45,64.527245,-60.211178,0.92491622,2.6795424,66.512017,-61.67992,0.89049979,5.6353751,67.89986,-64.414345,0.82115927,10.092876,64.527245,-60.211178,1.0564181,1.4507858,66.512017,-61.67992,1.0610857,3.0370917,67.89986,-64.414345,0.98420373,4.3922116,THEMISE
2013-10-07 03:00:03,2013-10-07 03:59:45,64.527245,-60.211178,0.92491622,2.6795424,66.512017,-61.67992,0.89049979,5.6353751,67.89986,-64.414345,0.82115927,10.092876,64.527245,-60.211178,1.0564181,1.4507858,66.512017,-61.67992,1.0610857,3.0370917,67.89986,-64.414345,0.98420373,4.3922116,THEMISE
2013-10-07 03:00:03,2013-10-07 03:59:45,64.527245,-60.211178,0.92491622,2.6795424,66.512017,-61.67992,0.89049979,5.6353751,67.89986,-64.414345,0.82115927,10.092876,64.527245,-60.211178,1.0564181,1.4507858,66.512017,-61.67992,1.0610857,3.0370917,67.89986,-64.414345,0.98420373,4.3922116,THEMISE
2013-10-07 03:00:03,2013-10-07 03:59:45,64.527245,-60.211178,0.92491622,2.6795424,66.512017,-61.67992,0.89049979,5.6353751,67.89986,-64.414345,0.82115927,10.092876,64.527245,-60.211178,1.0564181,1.4507858,66.512017,-61.67992,1.0610857,3.0370917,67.89986,-64.414345,0.98420373,4.3922116,THEMISE
2013-10-07 03:00:03,2013-10-07 03:59:45,64.527245,-60.211178,0.92491622,2.6795424,66.512017,-61.67992,0.89049979,5.6353751,67.89986,-64.414345,0.82115927,10.092876,64.527245,-60.211178,1.0564181,1.4507858,66.512017,-61.67992,1.0610857,3.0370917,67.89986,-64.414345,0.98420373,4.3922116,THEMISE
2013-10-07 03:00:03,2013-10-07 03:59:45,64.527245,-60.211178,0.92491622,2.6795424,66.512017,-61.67992,0.89049979,5.6353751,67.89986,-64.414345,0.82115927,10.092876,64.527245,-60.211178,1.0564181,1.4507858,66.512017,-61.67992,1.0610857,3.0370917,67.89986,-64.414345,0.98420373,4.3922116,THEMISE
2013-10-28 05:00:03,2013-10-28 05:59:45,73.397469,-66.707268,1.3224199,31.989192,73.494647,-72.689621,1.3827018,32.108989,73.561203,-78.513069,1.2602262,28.764518,73.397469,-66.707268,0.80403072,1.192605,73.494647,-72.689621,0.81367387,1.9646534,73.561203,-78.513069,0.72392168,6.593315,THEMISA
2013-10-28 05:00:03,2013-10-28 05:59:45,70.887229,-43.897015,0.46840996,15.89825,70.279676,-48.846638,0.48423786,8.3176512,69.578629,-53.315075,0.55284669,4.6297295,70.887229,-43.897015,0.73674305,5.8253061,70.279676,-48.846638,0.74865776,9.5444424,69.578629,-53.315075,0.82937365,6.6388812,THEMISE
2013-10-28 05:00:03,2013-10-28 05:59:45,70.887229,-43.897015,0.46840996,15.89825,70.279676,-48.846638,0.48423786,8.3176512,69.578629,-53.315075,0.55284669,4.6297295,70.887229,-43.897015,0.73674305,5.8253061,70.279676,-48.846638,0.74865776,9.5444424,69.578629,-53.315075,0.82937365,6.6388812,THEMISE
2013-11-04 01:02:00,2013-11-04 02:01:42,73.546106,-13.288887,0.70357659,4.4613433,73.508092,-19.463707,0.66232769,6.0712651,73.446203,-25.40941,0.71850338,4.7580715,73.546106,-13.288887,0.73111544,18.631061,73.508092,-19.463707,0.69237805,19.932462,73.446203,-25.40941,0.75306554,25.604682,THEMISD
2013-11-12 02:00:03,2013-11-12 02:59:45,69.92449,-59.279469,0.98909355,4.3120562,70.577252,-64.058525,1.0343555,6.0131494,71.114645,-68.95491,1.0382956,8.0930598,69.92449,-59.279469,0.90838926,5.2942621,70.577252,-64.058525,0.90006869,6.0642793,71.114645,-68.95491,0.85481508,6.1857806,THEMISD
2013-11-12 02:00:03,2013-11-12 02:59:45,69.92449,-59.279469,0.98909355,4.3120562,70.577252,-64.058525,1.0343555,6.0131494,71.114645,-68.95491,1.0382956,8.0930598,69.92449,-59.279469,0.90838926,5.2942621,70.577252,-64.058525,0.90006869,6.0642793,71.114645,-68.95491,0.85481508,6.1857806,THEMISD
2013-11-12 02:00:03,2013-11-12 02:59:45,69.92449,-59.279469,0.98909355,4.3120562,70.577252,-64.058525,1.0343555,6.0131494,71.114645,-68.95491,1.0382956,8.0930598,69.92449,-59.279469,0.90838926,5.2942621,70.577252,-64.058525,0.90006869,6.0642793,71.114645,-68.95491,0.85481508,6.1857806,THEMISD
2013-11-12 02:00:03,2013-11-12 02:59:45,69.92449,-59.279469,0.98909355,4.3120562,70.577252,-64.058525,1.0343555,6.0131494,71.114645,-68.95491,1.0382956,8.0930598,69.92449,-59.279469,0.90838926,5.2942621,70.577252,-64.058525,0.90006869,6.0642793,71.114645,-68.95491,0.85481508,6.1857806,THEMISD
2013-11-12 02:00:03,2013-11-12 02:59:45,69.92449,-59.279469,0.98909355,4.3120562,70.577252,-64.058525,1.0343555,6.0131494,71.114645,-68.95491,1.0382956,8.0930598,69.92449,-59.279469,0.90838926,5.2942621,70.577252,-64.058525,0.90006869,6.0642793,71.114645,-68.95491,0.85481508,6.1857806,THEMISD
2013-11-21 03:00:02,2013-11-21 03:59:44,73.062442,-48.335129,0.71219673,18.420785,72.909703,-54.255768,0.83340734,23.214051,72.729112,-59.924408,0.81954602,21.04265,73.062442,-48.335129,0.56124811,12.513593,72.909703,-54.255768,0.65976812,8.622268,72.729112,-59.924408,0.65456395,10.979096,THEMISE
2013-11-21 04:00:02,2013-11-21 04:59:44,72.722893,-60.11871,0.83883345,21.418712,72.510862,-65.913147,0.84329456,21.161639,72.266712,-71.44223,0.86450903,20.198325,72.722893,-60.11871,0.67023583,10.602976,72.510862,-65.913147,0.68418807,10.697967,72.266712,-71.44223,0.71667452,11.324046,THEMISE
2013-11-21 03:00:02,2013-11-21 03:59:44,73.062442,-48.335129,0.71219673,18.420785,72.909703,-54.255768,0.83340734,23.214051,72.729112,-59.924408,0.81954602,21.04265,73.062442,-48.335129,0.56124811,12.513593,72.909703,-54.255768,0.65976812,8.622268,72.729112,-59.924408,0.65456395,10.979096,THEMISE
2013-11-21 03:00:02,2013-11-21 03:59:44,73.062442,-48.335129,0.71219673,18.420785,72.909703,-54.255768,0.83340734,23.214051,72.729112,-59.924408,0.81954602,21.04265,73.062442,-48.335129,0.56124811,12.513593,72.909703,-54.255768,0.65976812,8.622268,72.729112,-59.924408,0.65456395,10.979096,THEMISE
2013-11-22 03:00:03,2013-11-22 03:59:45,72.437669,-43.538452,0.7138257,17.101683,72.142077,-49.21801,0.72312967,18.016825,71.801354,-54.589584,0.73613501,17.843873,72.437669,-43.538452,0.69942769,14.023787,72.142077,-49.21801,0.72874683,12.764682,71.801354,-54.589584,0.76533659,13.721421,THEMISE
2013-11-22 02:00:03,2013-11-22 02:59:45,72.923845,-31.862726,0.72745328,20.74531,72.696671,-37.74781,0.70628311,20.069603,72.446193,-43.347179,0.7098878,17.084687,72.923845,-31.862726,0.67992835,11.774239,72.696671,-37.74781,0.67513784,12.898805,72.446193,-43.347179,0.69496227,13.67297,THEMISE
2013-11-22 02:00:03,2013-11-22 02:59:45,72.923845,-31.862726,0.72745328,20.74531,72.696671,-37.74781,0.70628311,20.069603,72.446193,-43.347179,0.7098878,17.084687,72.923845,-31.862726,0.67992835,11.774239,72.696671,-37.74781,0.67513784,12.898805,72.446193,-43.347179,0.69496227,13.67297,THEMISE
2014-01-04 22:00:03,2014-01-04 22:59:45,72.57031,-32.85939,1.6403301,9.3279484,72.762245,-38.732384,1.6343179,9.7566719,72.906504,-44.460892,1.659179,11.001549,72.57031,-32.85939,0.93425116,1.6989314,72.762245,-38.732384,0.89410459,3.4258828,72.906504,-44.460892,0.87641646,2.9862024,THEMISD
2014-01-07 23:00:03,2014-01-07 23:59:45,73.300182,-32.06604,2.3523453,92.129458,73.137441,-38.143272,2.4713201,27.843165,72.95393,-43.949295,2.3323953,26.269111,73.300182,-32.06604,1.318775,84.481261,73.137441,-38.143272,1.4308684,6.0604108,72.95393,-43.949295,1.3959537,5.3808719,THEMISD
2014-01-07 23:00:03,2014-01-07 23:59:45,73.300182,-32.06604,2.3523453,92.129458,73.137441,-38.143272,2.4713201,27.843165,72.95393,-43.949295,2.3323953,26.269111,73.300182,-32.06604,1.318775,84.481261,73.137441,-38.143272,1.4308684,6.0604108,72.95393,-43.949295,1.3959537,5.3808719,THEMISD
2014-01-12 22:00:03,2014-01-12 22:59:45,71.853948,-39.741604,1.3727694,3.2918857,72.185758,-45.259022,1.5246893,6.2928017,72.45317,-50.705257,1.5061398,10.805475,71.853948,-39.741604,0.75401808,7.089817,72.185758,-45.259022,0.77943166,4.5832488,72.45317,-50.705257,0.723411,9.3731407,THEMISA
2014-01-12 22:00:03,2014-01-12 22:59:45,71.853948,-39.741604,1.3727694,3.2918857,72.185758,-45.259022,1.5246893,6.2928017,72.45317,-50.705257,1.5061398,10.805475,71.853948,-39.741604,0.75401808,7.089817,72.185758,-45.259022,0.77943166,4.5832488,72.45317,-50.705257,0.723411,9.3731407,THEMISA
2014-01-12 22:00:03,2014-01-12 22:59:45,71.853948,-39.741604,1.3727694,3.2918857,72.185758,-45.259022,1.5246893,6.2928017,72.45317,-50.705257,1.5061398,10.805475,71.853948,-39.741604,0.75401808,7.089817,72.185758,-45.259022,0.77943166,4.5832488,72.45317,-50.705257,0.723411,9.3731407,THEMISA
2014-01-13 03:00:01,2014-01-13 03:59:43,66.981436,-126.34267,0.97243319,2.2132001,66.992654,-128.65477,1.0107249,3.3971091,66.788513,-130.80121,0.96412612,3.6093928,66.981436,-126.34267,0.9333486,1.5688973,66.992654,-128.65477,0.97014932,1.8822325,66.788513,-130.80121,0.92999679,2.6194575,RBSPA
2014-01-22 22:00:03,2014-01-22 22:59:45,73.253384,-39.315392,1.6337741,6.4561179,73.306759,-45.384617,2.3349245,10.284368,73.341482,-51.256241,2.2728793,14.470726,73.253384,-39.315392,0.65628372,12.484633,73.306759,-45.384617,0.9228943,5.0219956,73.341482,-51.256241,0.88949978,7.3043121,THEMISE
2014-01-28 21:00:03,2014-01-28 21:59:45,73.503985,-22.50338,2.6469423,92.364189,73.47525,-28.645672,2.2345293,18.139813,73.417788,-34.558205,1.7911336,7.8808395,73.503985,-22.50338,1.0477574,88.423055,73.47525,-28.645672,0.89558368,14.582176,73.417788,-34.558205,0.73056302,5.0781543,THEMISA
2014-02-07 23:00:03,2014-02-07 23:59:45,71.911124,-46.435898,1.3975484,131.96723,71.495474,-51.926781,1.3162493,151.08988,71.016932,-57.051174,1.3282667,13.840954,71.911124,-46.435898,0.88287151,135.71622,71.495474,-51.926781,0.90817543,155.9344,71.016932,-57.051174,0.99862977,9.1673272,THEMISE
2014-02-07 23:00:03,2014-02-07 23:59:45,73.097475,-67.401131,0.51704961,148.89674,73.229643,-73.407593,1.4109775,65.097699,73.328097,-79.265411,1.9676942,39.204007,73.097475,-67.401131,0.17404031,156.34519,73.229643,-73.407593,0.45869729,66.639158,73.328097,-79.265411,0.62439029,41.666176,THEMISA
2014-02-07 23:00:03,2014-02-07 23:59:45,71.911124,-46.435898,1.3975484,131.96723,71.495474,-51.926781,1.3162493,151.08988,71.016932,-57.051174,1.3282667,13.840954,71.911124,-46.435898,0.88287151,135.71622,71.495474,-51.926781,0.90817543,155.9344,71.016932,-57.051174,0.99862977,9.1673272,THEMISE
2014-02-07 23:00:03,2014-02-07 23:59:45,71.911124,-46.435898,1.3975484,131.96723,71.495474,-51.926781,1.3162493,151.08988,71.016932,-57.051174,1.3282667,13.840954,71.911124,-46.435898,0.88287151,135.71622,71.495474,-51.926781,0.90817543,155.9344,71.016932,-57.051174,0.99862977,9.1673272,THEMISE
2014-02-07 23:00:03,2014-02-07 23:59:45,71.911124,-46.435898,1.3975484,131.96723,71.495474,-51.926781,1.3162493,151.08988,71.016932,-57.051174,1.3282667,13.840954,71.911124,-46.435898,0.88287151,135.71622,71.495474,-51.926781,0.90817543,155.9344,71.016932,-57.051174,0.99862977,9.1673272,THEMISE
2014-03-18 23:00:03,2014-03-18 23:59:45,73.406903,-93.592682,2.2218239,80.773085,73.407893,-99.782761,1.9639991,88.413573,73.38991,-105.77351,3.1480689,122.75971,73.406903,-93.592682,0.81024327,81.334321,73.407893,-99.782761,0.72071169,88.563593,73.38991,-105.77351,1.1710656,120.22686,THEMISA
2014-06-16 14:00:03,2014-06-16 14:59:45,73.459469,-28.589697,0.38251911,19.318554,73.253034,-34.721653,0.59348647,159.98544,73.022514,-40.558388,1.7581106,5.3678059,73.459469,-28.589697,0.18369658,7.3665704,73.253034,-34.721653,0.29123296,170.97992,73.022514,-40.558388,0.88775471,7.836981,THEMISE
2014-06-16 14:00:03,2014-06-16 14:59:45,73.459469,-28.589697,0.38251911,19.318554,73.253034,-34.721653,0.59348647,159.98544,73.022514,-40.558388,1.7581106,5.3678059,73.459469,-28.589697,0.18369658,7.3665704,73.253034,-34.721653,0.29123296,170.97992,73.022514,-40.558388,0.88775471,7.836981,THEMISE
2014-06-16 14:00:03,2014-06-16 14:59:45,73.459469,-28.589697,0.38251911,19.318554,73.253034,-34.721653,0.59348647,159.98544,73.022514,-40.558388,1.7581106,5.3678059,73.459469,-28.589697,0.18369658,7.3665704,73.253034,-34.721653,0.29123296,170.97992,73.022514,-40.558388,0.88775471,7.836981,THEMISE
2014-06-16 14:00:03,2014-06-16 14:59:45,73.459469,-28.589697,0.38251911,19.318554,73.253034,-34.721653,0.59348647,159.98544,73.022514,-40.558388,1.7581106,5.3678059,73.459469,-28.589697,0.18369658,7.3665704,73.253034,-34.721653,0.29123296,170.97992,73.022514,-40.558388,0.88775471,7.836981,THEMISE
2014-06-16 14:00:03,2014-06-16 14:59:45,73.459469,-28.589697,0.38251911,19.318554,73.253034,-34.721653,0.59348647,159.98544,73.022514,-40.558388,1.7581106,5.3678059,73.459469,-28.589697,0.18369658,7.3665704,73.253034,-34.721653,0.29123296,170.97992,73.022514,-40.558388,0.88775471,7.836981,THEMISE
2014-06-16 14:00:03,2014-06-16 14:59:45,73.459469,-28.589697,0.38251911,19.318554,73.253034,-34.721653,0.59348647,159.98544,73.022514,-40.558388,1.7581106,5.3678059,73.459469,-28.589697,0.18369658,7.3665704,73.253034,-34.721653,0.29123296,170.97992,73.022514,-40.558388,0.88775471,7.836981,THEMISE
2014-06-20 12:00:03,2014-06-20 12:59:45,70.578509,-34.703323,1.1104136,22.000354,71.120199,-39.834545,1.1643027,23.870263,71.547045,-45.014526,1.2115612,25.555943,70.578509,-34.703323,0.9003564,6.1297472,71.120199,-39.834545,0.86180615,6.3375293,71.547045,-45.014526,0.82952882,5.5228494,THEMISD
2014-06-20 12:00:03,2014-06-20 12:59:45,70.578509,-34.703323,1.1104136,22.000354,71.120199,-39.834545,1.1643027,23.870263,71.547045,-45.014526,1.2115612,25.555943,70.578509,-34.703323,0.9003564,6.1297472,71.120199,-39.834545,0.86180615,6.3375293,71.547045,-45.014526,0.82952882,5.5228494,THEMISD
2014-06-20 12:00:03,2014-06-20 12:59:45,70.578509,-34.703323,1.1104136,22.000354,71.120199,-39.834545,1.1643027,23.870263,71.547045,-45.014526,1.2115612,25.555943,70.578509,-34.703323,0.9003564,6.1297472,71.120199,-39.834545,0.86180615,6.3375293,71.547045,-45.014526,0.82952882,5.5228494,THEMISD
2014-06-20 12:00:03,2014-06-20 12:59:45,70.578509,-34.703323,1.1104136,22.000354,71.120199,-39.834545,1.1643027,23.870263,71.547045,-45.014526,1.2115612,25.555943,70.578509,-34.703323,0.9003564,6.1297472,71.120199,-39.834545,0.86180615,6.3375293,71.547045,-45.014526,0.82952882,5.5228494,THEMISD
2014-06-28 12:00:03,2014-06-28 12:59:45,68.432155,-45.015247,0.69103301,13.046018,69.376648,-49.217571,0.66633138,25.572728,70.105355,-53.734989,0.75349713,38.342451,68.432155,-45.015247,0.90756613,5.4398075,69.376648,-49.217571,0.79880395,1.8807248,70.105355,-53.734989,0.81015041,10.357463,THEMISA
2014-06-28 10:00:03,2014-06-28 10:59:45,59.166074,-41.366756,0.96309885,0.71293946,63.086816,-38.447384,0.92409297,1.8091532,65.447664,-39.015717,0.84602141,3.7274982,59.166074,-41.366756,1.0314545,1.1353311,63.086816,-38.447384,1.0461697,1.5221537,65.447664,-39.015717,1.0023721,1.7399982,THEMISA
2014-06-28 12:00:03,2014-06-28 12:59:45,68.432155,-45.015247,0.69103301,13.046018,69.376648,-49.217571,0.66633138,25.572728,70.105355,-53.734989,0.75349713,38.342451,68.432155,-45.015247,0.90756613,5.4398075,69.376648,-49.217571,0.79880395,1.8807248,70.105355,-53.734989,0.81015041,10.357463,THEMISA
2014-07-10 13:00:03,2014-07-10 13:59:45,73.667642,-42.581326,2.035008,25.391077,73.611955,-48.794491,2.0545907,26.522562,73.524804,-54.768208,2.2320874,24.178058,73.667642,-42.581326,1.1207427,5.789914,73.611955,-48.794491,1.1282803,3.9750502,73.524804,-54.768208,1.2297106,4.6013314,THEMISE
2014-07-10 13:00:03,2014-07-10 13:59:45,73.667642,-42.581326,2.035008,25.391077,73.611955,-48.794491,2.0545907,26.522562,73.524804,-54.768208,2.2320874,24.178058,73.667642,-42.581326,1.1207427,5.789914,73.611955,-48.794491,1.1282803,3.9750502,73.524804,-54.768208,1.2297106,4.6013314,THEMISE
2014-07-13 12:00:03,2014-07-13 12:59:45,72.956244,-38.727943,1.7610225,39.056786,73.093011,-44.802914,1.6938175,38.434737,73.19129,-50.705715,1.3492197,34.250873,72.956244,-38.727943,1.1921596,10.004547,73.093011,-44.802914,1.104499,10.578644,73.19129,-50.705715,0.85491276,3.7172964,THEMISA
2014-07-13 12:00:03,2014-07-13 12:59:45,72.956244,-38.727943,1.7610225,39.056786,73.093011,-44.802914,1.6938175,38.434737,73.19129,-50.705715,1.3492197,34.250873,72.956244,-38.727943,1.1921596,10.004547,73.093011,-44.802914,1.104499,10.578644,73.19129,-50.705715,0.85491276,3.7172964,THEMISA
2014-07-28 12:00:03,2014-07-28 12:59:45,64.820281,-37.542797,0.98480269,2.9319443,66.00069,-38.270889,1.0008393,3.5173376,66.715823,-39.799583,1.0039677,3.8538942,64.820281,-37.542797,0.99823883,5.6664847,66.00069,-38.270889,0.99541692,6.5395375,66.715823,-39.799583,0.98232526,6.6600418,RBSPB
2014-08-09 10:00:03,2014-08-09 10:59:45,69.790792,-49.708565,0.82050896,23.369088,70.507121,-54.531395,0.85897516,28.873912,71.060115,-59.503044,0.90327977,32.056624,69.790792,-49.708565,0.96511306,2.4363014,70.507121,-54.531395,0.9687118,1.6572826,71.060115,-59.503044,0.97210657,3.0397038,THEMISE
2014-08-09 10:00:03,2014-08-09 10:59:45,69.790792,-49.708565,0.82050896,23.369088,70.507121,-54.531395,0.85897516,28.873912,71.060115,-59.503044,0.90327977,32.056624,69.790792,-49.708565,0.96511306,2.4363014,70.507121,-54.531395,0.9687118,1.6572826,71.060115,-59.503044,0.97210657,3.0397038,THEMISE
2014-08-09 10:00:03,2014-08-09 10:59:45,69.790792,-49.708565,0.82050896,23.369088,70.507121,-54.531395,0.85897516,28.873912,71.060115,-59.503044,0.90327977,32.056624,69.790792,-49.708565,0.96511306,2.4363014,70.507121,-54.531395,0.9687118,1.6572826,71.060115,-59.503044,0.97210657,3.0397038,THEMISE
2014-08-09 10:00:03,2014-08-09 10:59:45,69.790792,-49.708565,0.82050896,23.369088,70.507121,-54.531395,0.85897516,28.873912,71.060115,-59.503044,0.90327977,32.056624,69.790792,-49.708565,0.96511306,2.4363014,70.507121,-54.531395,0.9687118,1.6572826,71.060115,-59.503044,0.97210657,3.0397038,THEMISE
2014-08-09 12:00:03,2014-08-09 12:59:45,73.432803,-61.22311,1.1971197,39.497848,73.537021,-67.438034,1.1764002,37.447851,73.616926,-73.470924,1.2193979,38.417459,73.432803,-61.22311,0.79244238,8.8207392,73.537021,-67.438034,0.76288963,11.147822,73.616926,-73.470924,0.78199246,10.499672,THEMISA
2014-08-09 12:00:03,2014-08-09 12:59:45,73.432803,-61.22311,1.1971197,39.497848,73.537021,-67.438034,1.1764002,37.447851,73.616926,-73.470924,1.2193979,38.417459,73.432803,-61.22311,0.79244238,8.8207392,73.537021,-67.438034,0.76288963,11.147822,73.616926,-73.470924,0.78199246,10.499672,THEMISA
2014-08-09 11:00:03,2014-08-09 11:59:45,71.087997,-59.67532,0.90705228,32.132072,71.556459,-65.063805,0.95508091,35.008952,71.931189,-70.4505,1.0069935,39.353674,71.087997,-59.67532,0.97455575,3.1431869,71.556459,-65.063805,0.97703887,5.0349941,71.931189,-70.4505,0.98556658,3.7268226,THEMISE
2014-08-09 11:00:03,2014-08-09 11:59:45,73.151287,-48.898399,1.1490743,36.270648,73.311141,-55.039104,1.2862243,40.145168,73.430787,-61.015888,1.1970854,39.600765,73.151287,-48.898399,0.81354237,8.7521531,73.311141,-55.039104,0.87678877,9.7231046,73.430787,-61.015888,0.79308449,9.572311,THEMISA
2014-08-09 10:00:03,2014-08-09 10:59:45,69.790792,-49.708565,0.82050896,23.369088,70.507121,-54.531395,0.85897516,28.873912,71.060115,-59.503044,0.90327977,32.056624,69.790792,-49.708565,0.96511306,2.4363014,70.507121,-54.531395,0.9687118,1.6572826,71.060115,-59.503044,0.97210657,3.0397038,THEMISE
2014-08-09 10:00:03,2014-08-09 10:59:45,69.790792,-49.708565,0.82050896,23.369088,70.507121,-54.531395,0.85897516,28.873912,71.060115,-59.503044,0.90327977,32.056624,69.790792,-49.708565,0.96511306,2.4363014,70.507121,-54.531395,0.9687118,1.6572826,71.060115,-59.503044,0.97210657,3.0397038,THEMISE
2014-08-09 10:00:03,2014-08-09 10:59:45,69.790792,-49.708565,0.82050896,23.369088,70.507121,-54.531395,0.85897516,28.873912,71.060115,-59.503044,0.90327977,32.056624,69.790792,-49.708565,0.96511306,2.4363014,70.507121,-54.531395,0.9687118,1.6572826,71.060115,-59.503044,0.97210657,3.0397038,THEMISE
2014-09-09 10:00:03,2014-09-09 10:59:45,67.031646,-18.70664,0.97564923,6.6087738,67.423397,-20.689224,0.9801814,6.12124,67.5735,-22.914518,0.98053708,5.5469785,67.031646,-18.70664,0.96905792,3.9583544,67.423397,-20.689224,0.96825995,4.8071941,67.5735,-22.914518,0.96770489,5.2594746,RBSPB
2014-09-09 10:00:03,2014-09-09 10:59:45,67.031646,-18.70664,0.97564923,6.6087738,67.423397,-20.689224,0.9801814,6.12124,67.5735,-22.914518,0.98053708,5.5469785,67.031646,-18.70664,0.96905792,3.9583544,67.423397,-20.689224,0.96825995,4.8071941,67.5735,-22.914518,0.96770489,5.2594746,RBSPB
2014-09-09 08:00:03,2014-09-09 08:59:45,70.100227,-45.41534,0.75843503,23.318896,70.764759,-50.375809,0.81762724,46.576975,71.292763,-55.448872,0.9749769,48.149297,70.100227,-45.41534,0.91461993,26.78514,70.764759,-50.375809,0.95623791,16.339832,71.292763,-55.448872,1.1013116,14.48427,THEMISE
2014-10-11 07:00:01,2014-10-11 07:59:43,56.162353,-38.692566,0.97080789,1.8105561,61.186826,-28.881628,0.9340498,5.1526115,63.687532,-25.358339,0.90445805,9.5649136,56.162353,-38.692566,0.99575072,0.9241215,61.186826,-28.881628,0.97036594,1.2514102,63.687532,-25.358339,0.94439117,1.732128,RBSPB
2014-10-11 06:00:01,2014-10-11 06:59:43,27.296148,-164.67587,0.9931819,0.39998626,42.880739,-66.365105,0.98469277,0.33294927,55.925758,-39.210606,0.97078669,1.7967345,27.296148,-164.67587,0.99411556,0.33569732,42.880739,-66.365105,0.99403192,0.34357973,55.925758,-39.210606,0.99520024,1.0890173,RBSPB
